episode,step,reward,total_reward,player_y,player_vel,next_pipe_dist_to_player,next_pipe_top_y,next_pipe_bottom_y,next_next_pipe_dist_to_player,next_next_pipe_top_y,next_next_pipe_bottom_y
0,104,0.0,2.0,52.0,3.0,33.0,27,127,177.0,58,158
0,105,0.0,2.0,56.0,4.0,29.0,27,127,173.0,58,158
0,106,0.0,2.0,61.0,5.0,25.0,27,127,169.0,58,158
0,107,0.0,2.0,67.0,6.0,21.0,27,127,165.0,58,158
0,108,0.0,2.0,74.0,7.0,17.0,27,127,161.0,58,158
0,109,0.0,2.0,82.0,8.0,13.0,27,127,157.0,58,158
0,110,0.0,2.0,91.0,9.0,9.0,27,127,153.0,58,158
0,111,0.0,2.0,83.0,-8.0,5.0,27,127,149.0,58,158
0,112,0.0,2.0,75.0,-8.0,1.0,27,127,145.0,58,158
0,113,0.0,2.0,68.0,-7.0,141.0,58,158,306.6,118,218
0,114,0.0,2.0,62.0,-6.0,137.0,58,158,302.6,118,218
0,115,0.0,2.0,57.0,-5.0,133.0,58,158,298.6,118,218
0,116,0.0,2.0,53.0,-4.0,129.0,58,158,294.6,118,218
0,117,0.0,2.0,50.0,-3.0,125.0,58,158,290.6,118,218
0,118,0.0,2.0,48.0,-2.0,121.0,58,158,286.6,118,218
0,119,0.0,2.0,47.0,-1.0,117.0,58,158,282.6,118,218
0,120,0.0,2.0,47.0,0.0,113.0,58,158,278.6,118,218
0,121,0.0,2.0,48.0,1.0,109.0,58,158,274.6,118,218
0,122,0.0,2.0,50.0,2.0,105.0,58,158,270.6,118,218
0,123,0.0,2.0,53.0,3.0,101.0,58,158,266.6,118,218
0,124,0.0,2.0,57.0,4.0,97.0,58,158,262.6,118,218
0,125,0.0,2.0,62.0,5.0,93.0,58,158,258.6,118,218
0,126,0.0,2.0,68.0,6.0,89.0,58,158,254.60000000000002,118,218
0,127,0.0,2.0,75.0,7.0,85.0,58,158,250.60000000000002,118,218
0,128,0.0,2.0,83.0,8.0,81.0,58,158,246.60000000000002,118,218
0,129,0.0,2.0,92.0,9.0,77.0,58,158,242.60000000000002,118,218
0,130,0.0,2.0,102.0,10.0,73.0,58,158,238.60000000000002,118,218
0,131,0.0,2.0,112.0,10.0,69.0,58,158,234.60000000000002,118,218
0,132,0.0,2.0,122.0,10.0,65.0,58,158,230.60000000000002,118,218
0,133,0.0,2.0,114.0,-8.0,61.0,58,158,226.60000000000002,118,218
0,134,0.0,2.0,106.0,-8.0,57.0,58,158,222.60000000000002,118,218
0,135,0.0,2.0,99.0,-7.0,53.0,58,158,218.60000000000002,118,218
0,136,0.0,2.0,93.0,-6.0,49.0,58,158,214.60000000000002,118,218
0,137,1.0,3.0,88.0,-5.0,45.0,58,158,210.60000000000002,118,218
0,138,0.0,3.0,84.0,-4.0,41.0,58,158,206.60000000000002,118,218
0,139,0.0,3.0,81.0,-3.0,37.0,58,158,202.60000000000002,118,218
0,140,0.0,3.0,79.0,-2.0,33.0,58,158,198.60000000000002,118,218
0,141,0.0,3.0,78.0,-1.0,29.0,58,158,194.60000000000002,118,218
0,142,0.0,3.0,78.0,0.0,25.0,58,158,190.60000000000002,118,218
0,143,0.0,3.0,79.0,1.0,21.0,58,158,186.60000000000002,118,218
0,144,0.0,3.0,81.0,2.0,17.0,58,158,182.60000000000002,118,218
0,145,0.0,3.0,84.0,3.0,13.0,58,158,178.60000000000002,118,218
0,146,0.0,3.0,88.0,4.0,9.0,58,158,174.60000000000002,118,218
0,147,0.0,3.0,93.0,5.0,5.0,58,158,170.60000000000002,118,218
0,148,0.0,3.0,99.0,6.0,1.0,58,158,166.60000000000002,118,218
0,149,0.0,3.0,106.0,7.0,162.60000000000002,118,218,306.6,189,289
0,150,0.0,3.0,114.0,8.0,158.60000000000002,118,218,302.6,189,289
0,151,0.0,3.0,123.0,9.0,154.60000000000002,118,218,298.6,189,289
0,152,0.0,3.0,133.0,10.0,150.60000000000002,118,218,294.6,189,289
0,153,0.0,3.0,143.0,10.0,146.60000000000002,118,218,290.6,189,289
0,154,0.0,3.0,153.0,10.0,142.60000000000002,118,218,286.6,189,289
0,155,0.0,3.0,163.0,10.0,138.60000000000002,118,218,282.6,189,289
0,156,0.0,3.0,173.0,10.0,134.60000000000002,118,218,278.6,189,289
0,157,0.0,3.0,183.0,10.0,130.60000000000002,118,218,274.6,189,289
0,158,0.0,3.0,193.0,10.0,126.60000000000002,118,218,270.6,189,289
0,159,0.0,3.0,203.0,10.0,122.60000000000002,118,218,266.6,189,289
0,160,0.0,3.0,213.0,10.0,118.60000000000002,118,218,262.6,189,289
0,161,0.0,3.0,223.0,10.0,114.60000000000002,118,218,258.6,189,289
0,162,0.0,3.0,215.0,-8.0,110.60000000000002,118,218,254.60000000000002,189,289
0,163,0.0,3.0,207.0,-8.0,106.60000000000002,118,218,250.60000000000002,189,289
0,164,0.0,3.0,200.0,-7.0,102.60000000000002,118,218,246.60000000000002,189,289
0,165,0.0,3.0,194.0,-6.0,98.60000000000002,118,218,242.60000000000002,189,289
0,166,0.0,3.0,189.0,-5.0,94.60000000000002,118,218,238.60000000000002,189,289
0,167,0.0,3.0,185.0,-4.0,90.60000000000002,118,218,234.60000000000002,189,289
0,168,0.0,3.0,182.0,-3.0,86.60000000000002,118,218,230.60000000000002,189,289
0,169,0.0,3.0,180.0,-2.0,82.60000000000002,118,218,226.60000000000002,189,289
0,170,0.0,3.0,179.0,-1.0,78.60000000000002,118,218,222.60000000000002,189,289
0,171,0.0,3.0,179.0,0.0,74.60000000000002,118,218,218.60000000000002,189,289
0,172,0.0,3.0,180.0,1.0,70.60000000000002,118,218,214.60000000000002,189,289
0,173,0.0,3.0,182.0,2.0,66.60000000000002,118,218,210.60000000000002,189,289
0,174,0.0,3.0,174.0,-8.0,62.60000000000002,118,218,206.60000000000002,189,289
0,175,0.0,3.0,166.0,-8.0,58.60000000000002,118,218,202.60000000000002,189,289
0,176,0.0,3.0,159.0,-7.0,54.60000000000002,118,218,198.60000000000002,189,289
0,177,0.0,3.0,153.0,-6.0,50.60000000000002,118,218,194.60000000000002,189,289
0,178,1.0,4.0,148.0,-5.0,46.60000000000002,118,218,190.60000000000002,189,289
0,179,0.0,4.0,144.0,-4.0,42.60000000000002,118,218,186.60000000000002,189,289
0,180,0.0,4.0,141.0,-3.0,38.60000000000002,118,218,182.60000000000002,189,289
0,181,0.0,4.0,139.0,-2.0,34.60000000000002,118,218,178.60000000000002,189,289
0,182,0.0,4.0,138.0,-1.0,30.600000000000023,118,218,174.60000000000002,189,289
0,183,0.0,4.0,138.0,0.0,26.600000000000023,118,218,170.60000000000002,189,289
0,184,0.0,4.0,139.0,1.0,22.600000000000023,118,218,166.60000000000002,189,289
0,185,0.0,4.0,141.0,2.0,18.600000000000023,118,218,162.60000000000002,189,289
0,186,0.0,4.0,144.0,3.0,14.600000000000023,118,218,158.60000000000002,189,289
0,187,0.0,4.0,148.0,4.0,10.600000000000023,118,218,154.60000000000002,189,289
0,188,0.0,4.0,153.0,5.0,6.600000000000023,118,218,150.60000000000002,189,289
0,189,0.0,4.0,159.0,6.0,2.6000000000000227,118,218,146.60000000000002,189,289
0,190,0.0,4.0,166.0,7.0,142.60000000000002,189,289,286.6,103,203
0,191,0.0,4.0,174.0,8.0,138.60000000000002,189,289,282.6,103,203
0,192,0.0,4.0,183.0,9.0,134.60000000000002,189,289,278.6,103,203
0,193,0.0,4.0,193.0,10.0,130.60000000000002,189,289,274.6,103,203
0,194,0.0,4.0,203.0,10.0,126.60000000000002,189,289,270.6,103,203
0,195,0.0,4.0,213.0,10.0,122.60000000000002,189,289,266.6,103,203
0,196,0.0,4.0,223.0,10.0,118.60000000000002,189,289,262.6,103,203
0,197,0.0,4.0,233.0,10.0,114.60000000000002,189,289,258.6,103,203
0,198,0.0,4.0,243.0,10.0,110.60000000000002,189,289,254.60000000000002,103,203
0,199,0.0,4.0,253.0,10.0,106.60000000000002,189,289,250.60000000000002,103,203
0,200,0.0,4.0,245.0,-8.0,102.60000000000002,189,289,246.60000000000002,103,203
0,201,0.0,4.0,237.0,-8.0,98.60000000000002,189,289,242.60000000000002,103,203
0,202,0.0,4.0,230.0,-7.0,94.60000000000002,189,289,238.60000000000002,103,203
0,203,0.0,4.0,224.0,-6.0,90.60000000000002,189,289,234.60000000000002,103,203
0,204,0.0,4.0,219.0,-5.0,86.60000000000002,189,289,230.60000000000002,103,203
0,205,0.0,4.0,215.0,-4.0,82.60000000000002,189,289,226.60000000000002,103,203
0,206,0.0,4.0,212.0,-3.0,78.60000000000002,189,289,222.60000000000002,103,203
0,207,0.0,4.0,210.0,-2.0,74.60000000000002,189,289,218.60000000000002,103,203
0,208,0.0,4.0,209.0,-1.0,70.60000000000002,189,289,214.60000000000002,103,203
0,209,0.0,4.0,209.0,0.0,66.60000000000002,189,289,210.60000000000002,103,203
0,210,0.0,4.0,210.0,1.0,62.60000000000002,189,289,206.60000000000002,103,203
0,211,0.0,4.0,212.0,2.0,58.60000000000002,189,289,202.60000000000002,103,203
0,212,0.0,4.0,215.0,3.0,54.60000000000002,189,289,198.60000000000002,103,203
0,213,0.0,4.0,219.0,4.0,50.60000000000002,189,289,194.60000000000002,103,203
0,214,1.0,5.0,224.0,5.0,46.60000000000002,189,289,190.60000000000002,103,203
0,215,0.0,5.0,230.0,6.0,42.60000000000002,189,289,186.60000000000002,103,203
0,216,0.0,5.0,237.0,7.0,38.60000000000002,189,289,182.60000000000002,103,203
0,217,0.0,5.0,229.0,-8.0,34.60000000000002,189,289,178.60000000000002,103,203
0,218,0.0,5.0,221.0,-8.0,30.600000000000023,189,289,174.60000000000002,103,203
0,219,0.0,5.0,214.0,-7.0,26.600000000000023,189,289,170.60000000000002,103,203
0,220,0.0,5.0,208.0,-6.0,22.600000000000023,189,289,166.60000000000002,103,203
0,221,0.0,5.0,203.0,-5.0,18.600000000000023,189,289,162.60000000000002,103,203
0,222,0.0,5.0,199.0,-4.0,14.600000000000023,189,289,158.60000000000002,103,203
0,223,0.0,5.0,196.0,-3.0,10.600000000000023,189,289,154.60000000000002,103,203
0,224,0.0,5.0,194.0,-2.0,6.600000000000023,189,289,150.60000000000002,103,203
0,225,0.0,5.0,193.0,-1.0,2.6000000000000227,189,289,146.60000000000002,103,203
0,226,0.0,5.0,193.0,0.0,142.60000000000002,103,203,306.6,100,200
0,227,0.0,5.0,194.0,1.0,138.60000000000002,103,203,302.6,100,200
0,228,0.0,5.0,196.0,2.0,134.60000000000002,103,203,298.6,100,200
0,229,0.0,5.0,199.0,3.0,130.60000000000002,103,203,294.6,100,200
0,230,0.0,5.0,203.0,4.0,126.60000000000002,103,203,290.6,100,200
0,231,0.0,5.0,208.0,5.0,122.60000000000002,103,203,286.6,100,200
0,232,0.0,5.0,214.0,6.0,118.60000000000002,103,203,282.6,100,200
0,233,0.0,5.0,206.0,-8.0,114.60000000000002,103,203,278.6,100,200
0,234,0.0,5.0,198.0,-8.0,110.60000000000002,103,203,274.6,100,200
0,235,0.0,5.0,191.0,-7.0,106.60000000000002,103,203,270.6,100,200
0,236,0.0,5.0,185.0,-6.0,102.60000000000002,103,203,266.6,100,200
0,237,0.0,5.0,180.0,-5.0,98.60000000000002,103,203,262.6,100,200
0,238,0.0,5.0,176.0,-4.0,94.60000000000002,103,203,258.6,100,200
0,239,0.0,5.0,173.0,-3.0,90.60000000000002,103,203,254.60000000000002,100,200
0,240,0.0,5.0,171.0,-2.0,86.60000000000002,103,203,250.60000000000002,100,200
0,241,0.0,5.0,170.0,-1.0,82.60000000000002,103,203,246.60000000000002,100,200
0,242,0.0,5.0,170.0,0.0,78.60000000000002,103,203,242.60000000000002,100,200
0,243,0.0,5.0,162.0,-8.0,74.60000000000002,103,203,238.60000000000002,100,200
0,244,0.0,5.0,154.0,-8.0,70.60000000000002,103,203,234.60000000000002,100,200
0,245,0.0,5.0,147.0,-7.0,66.60000000000002,103,203,230.60000000000002,100,200
0,246,0.0,5.0,141.0,-6.0,62.60000000000002,103,203,226.60000000000002,100,200
0,247,0.0,5.0,136.0,-5.0,58.60000000000002,103,203,222.60000000000002,100,200
0,248,0.0,5.0,132.0,-4.0,54.60000000000002,103,203,218.60000000000002,100,200
0,249,0.0,5.0,129.0,-3.0,50.60000000000002,103,203,214.60000000000002,100,200
0,250,1.0,6.0,127.0,-2.0,46.60000000000002,103,203,210.60000000000002,100,200
0,251,0.0,6.0,126.0,-1.0,42.60000000000002,103,203,206.60000000000002,100,200
0,252,0.0,6.0,126.0,0.0,38.60000000000002,103,203,202.60000000000002,100,200
0,253,0.0,6.0,127.0,1.0,34.60000000000002,103,203,198.60000000000002,100,200
0,254,0.0,6.0,129.0,2.0,30.600000000000023,103,203,194.60000000000002,100,200
0,255,0.0,6.0,132.0,3.0,26.600000000000023,103,203,190.60000000000002,100,200
0,256,0.0,6.0,136.0,4.0,22.600000000000023,103,203,186.60000000000002,100,200
0,257,0.0,6.0,141.0,5.0,18.600000000000023,103,203,182.60000000000002,100,200
0,258,0.0,6.0,147.0,6.0,14.600000000000023,103,203,178.60000000000002,100,200
0,259,0.0,6.0,154.0,7.0,10.600000000000023,103,203,174.60000000000002,100,200
0,260,0.0,6.0,162.0,8.0,6.600000000000023,103,203,170.60000000000002,100,200
0,261,0.0,6.0,171.0,9.0,2.6000000000000227,103,203,166.60000000000002,100,200
0,262,0.0,6.0,163.0,-8.0,162.60000000000002,100,200,306.6,154,254
0,263,0.0,6.0,155.0,-8.0,158.60000000000002,100,200,302.6,154,254
0,264,0.0,6.0,148.0,-7.0,154.60000000000002,100,200,298.6,154,254
0,265,0.0,6.0,142.0,-6.0,150.60000000000002,100,200,294.6,154,254
0,266,0.0,6.0,137.0,-5.0,146.60000000000002,100,200,290.6,154,254
0,267,0.0,6.0,133.0,-4.0,142.60000000000002,100,200,286.6,154,254
0,268,0.0,6.0,130.0,-3.0,138.60000000000002,100,200,282.6,154,254
0,269,0.0,6.0,128.0,-2.0,134.60000000000002,100,200,278.6,154,254
0,270,0.0,6.0,127.0,-1.0,130.60000000000002,100,200,274.6,154,254
0,271,0.0,6.0,127.0,0.0,126.60000000000002,100,200,270.6,154,254
0,272,0.0,6.0,128.0,1.0,122.60000000000002,100,200,266.6,154,254
0,273,0.0,6.0,130.0,2.0,118.60000000000002,100,200,262.6,154,254
0,274,0.0,6.0,133.0,3.0,114.60000000000002,100,200,258.6,154,254
0,275,0.0,6.0,137.0,4.0,110.60000000000002,100,200,254.60000000000002,154,254
0,276,0.0,6.0,142.0,5.0,106.60000000000002,100,200,250.60000000000002,154,254
0,277,0.0,6.0,148.0,6.0,102.60000000000002,100,200,246.60000000000002,154,254
0,278,0.0,6.0,155.0,7.0,98.60000000000002,100,200,242.60000000000002,154,254
0,279,0.0,6.0,163.0,8.0,94.60000000000002,100,200,238.60000000000002,154,254
0,280,0.0,6.0,155.0,-8.0,90.60000000000002,100,200,234.60000000000002,154,254
0,281,0.0,6.0,147.0,-8.0,86.60000000000002,100,200,230.60000000000002,154,254
0,282,0.0,6.0,140.0,-7.0,82.60000000000002,100,200,226.60000000000002,154,254
0,283,0.0,6.0,134.0,-6.0,78.60000000000002,100,200,222.60000000000002,154,254
0,284,0.0,6.0,129.0,-5.0,74.60000000000002,100,200,218.60000000000002,154,254
0,285,0.0,6.0,125.0,-4.0,70.60000000000002,100,200,214.60000000000002,154,254
0,286,0.0,6.0,122.0,-3.0,66.60000000000002,100,200,210.60000000000002,154,254
0,287,0.0,6.0,120.0,-2.0,62.60000000000002,100,200,206.60000000000002,154,254
0,288,0.0,6.0,119.0,-1.0,58.60000000000002,100,200,202.60000000000002,154,254
0,289,0.0,6.0,119.0,0.0,54.60000000000002,100,200,198.60000000000002,154,254
0,290,0.0,6.0,120.0,1.0,50.60000000000002,100,200,194.60000000000002,154,254
0,291,1.0,7.0,122.0,2.0,46.60000000000002,100,200,190.60000000000002,154,254
0,292,0.0,7.0,125.0,3.0,42.60000000000002,100,200,186.60000000000002,154,254
0,293,0.0,7.0,129.0,4.0,38.60000000000002,100,200,182.60000000000002,154,254
0,294,0.0,7.0,134.0,5.0,34.60000000000002,100,200,178.60000000000002,154,254
0,295,0.0,7.0,140.0,6.0,30.600000000000023,100,200,174.60000000000002,154,254
0,296,0.0,7.0,147.0,7.0,26.600000000000023,100,200,170.60000000000002,154,254
0,297,0.0,7.0,155.0,8.0,22.600000000000023,100,200,166.60000000000002,154,254
0,298,0.0,7.0,164.0,9.0,18.600000000000023,100,200,162.60000000000002,154,254
0,299,0.0,7.0,174.0,10.0,14.600000000000023,100,200,158.60000000000002,154,254
0,300,0.0,7.0,184.0,10.0,10.600000000000023,100,200,154.60000000000002,154,254
0,301,-5.0,2.0,194.0,10.0,6.600000000000023,100,200,150.60000000000002,154,254
0,0,0.0,0.0,257.0,1.0,305.0,27,127,449.0,45,145
0,1,0.0,0.0,258.0,1.0,301.0,27,127,445.0,45,145
0,2,0.0,0.0,250.0,-8.0,297.0,27,127,441.0,45,145
0,3,0.0,0.0,242.0,-8.0,293.0,27,127,437.0,45,145
0,4,0.0,0.0,235.0,-7.0,289.0,27,127,433.0,45,145
0,5,0.0,0.0,229.0,-6.0,285.0,27,127,429.0,45,145
0,6,0.0,0.0,224.0,-5.0,281.0,27,127,425.0,45,145
0,7,0.0,0.0,220.0,-4.0,277.0,27,127,421.0,45,145
0,8,0.0,0.0,217.0,-3.0,273.0,27,127,417.0,45,145
0,9,0.0,0.0,215.0,-2.0,269.0,27,127,413.0,45,145
0,10,0.0,0.0,214.0,-1.0,265.0,27,127,409.0,45,145
0,11,0.0,0.0,214.0,0.0,261.0,27,127,405.0,45,145
0,12,0.0,0.0,215.0,1.0,257.0,27,127,401.0,45,145
0,13,0.0,0.0,217.0,2.0,253.0,27,127,397.0,45,145
0,14,0.0,0.0,209.0,-8.0,249.0,27,127,393.0,45,145
0,15,0.0,0.0,201.0,-8.0,245.0,27,127,389.0,45,145
0,16,0.0,0.0,194.0,-7.0,241.0,27,127,385.0,45,145
0,17,0.0,0.0,188.0,-6.0,237.0,27,127,381.0,45,145
0,18,0.0,0.0,183.0,-5.0,233.0,27,127,377.0,45,145
0,19,0.0,0.0,179.0,-4.0,229.0,27,127,373.0,45,145
0,20,0.0,0.0,176.0,-3.0,225.0,27,127,369.0,45,145
0,21,0.0,0.0,174.0,-2.0,221.0,27,127,365.0,45,145
0,22,0.0,0.0,166.0,-8.0,217.0,27,127,361.0,45,145
0,23,0.0,0.0,158.0,-8.0,213.0,27,127,357.0,45,145
0,24,0.0,0.0,151.0,-7.0,209.0,27,127,353.0,45,145
0,25,0.0,0.0,145.0,-6.0,205.0,27,127,349.0,45,145
0,26,0.0,0.0,140.0,-5.0,201.0,27,127,345.0,45,145
0,27,0.0,0.0,136.0,-4.0,197.0,27,127,341.0,45,145
0,28,0.0,0.0,133.0,-3.0,193.0,27,127,337.0,45,145
0,29,0.0,0.0,125.0,-8.0,189.0,27,127,333.0,45,145
0,30,0.0,0.0,117.0,-8.0,185.0,27,127,329.0,45,145
0,31,0.0,0.0,110.0,-7.0,181.0,27,127,325.0,45,145
0,32,0.0,0.0,104.0,-6.0,177.0,27,127,321.0,45,145
0,33,0.0,0.0,99.0,-5.0,173.0,27,127,317.0,45,145
0,34,0.0,0.0,95.0,-4.0,169.0,27,127,313.0,45,145
0,35,0.0,0.0,92.0,-3.0,165.0,27,127,309.0,45,145
0,36,0.0,0.0,90.0,-2.0,161.0,27,127,305.0,45,145
0,37,0.0,0.0,89.0,-1.0,157.0,27,127,301.0,45,145
0,38,0.0,0.0,89.0,0.0,153.0,27,127,297.0,45,145
0,39,0.0,0.0,90.0,1.0,149.0,27,127,293.0,45,145
0,40,0.0,0.0,92.0,2.0,145.0,27,127,289.0,45,145
0,41,0.0,0.0,95.0,3.0,141.0,27,127,285.0,45,145
0,42,0.0,0.0,99.0,4.0,137.0,27,127,281.0,45,145
0,43,0.0,0.0,104.0,5.0,133.0,27,127,277.0,45,145
0,44,0.0,0.0,110.0,6.0,129.0,27,127,273.0,45,145
0,45,0.0,0.0,102.0,-8.0,125.0,27,127,269.0,45,145
0,46,0.0,0.0,94.0,-8.0,121.0,27,127,265.0,45,145
0,47,0.0,0.0,87.0,-7.0,117.0,27,127,261.0,45,145
0,48,0.0,0.0,81.0,-6.0,113.0,27,127,257.0,45,145
0,49,0.0,0.0,76.0,-5.0,109.0,27,127,253.0,45,145
0,50,0.0,0.0,72.0,-4.0,105.0,27,127,249.0,45,145
0,51,0.0,0.0,69.0,-3.0,101.0,27,127,245.0,45,145
0,52,0.0,0.0,67.0,-2.0,97.0,27,127,241.0,45,145
0,53,0.0,0.0,66.0,-1.0,93.0,27,127,237.0,45,145
0,54,0.0,0.0,66.0,0.0,89.0,27,127,233.0,45,145
0,55,0.0,0.0,67.0,1.0,85.0,27,127,229.0,45,145
0,56,0.0,0.0,69.0,2.0,81.0,27,127,225.0,45,145
0,57,0.0,0.0,72.0,3.0,77.0,27,127,221.0,45,145
0,58,0.0,0.0,76.0,4.0,73.0,27,127,217.0,45,145
0,59,0.0,0.0,81.0,5.0,69.0,27,127,213.0,45,145
0,60,0.0,0.0,87.0,6.0,65.0,27,127,209.0,45,145
0,61,0.0,0.0,94.0,7.0,61.0,27,127,205.0,45,145
0,62,0.0,0.0,86.0,-8.0,57.0,27,127,201.0,45,145
0,63,0.0,0.0,78.0,-8.0,53.0,27,127,197.0,45,145
0,64,0.0,0.0,71.0,-7.0,49.0,27,127,193.0,45,145
0,65,1.0,1.0,65.0,-6.0,45.0,27,127,189.0,45,145
0,66,0.0,1.0,60.0,-5.0,41.0,27,127,185.0,45,145
0,67,0.0,1.0,56.0,-4.0,37.0,27,127,181.0,45,145
0,68,0.0,1.0,53.0,-3.0,33.0,27,127,177.0,45,145
0,69,0.0,1.0,51.0,-2.0,29.0,27,127,173.0,45,145
0,70,0.0,1.0,50.0,-1.0,25.0,27,127,169.0,45,145
0,71,0.0,1.0,50.0,0.0,21.0,27,127,165.0,45,145
0,72,0.0,1.0,51.0,1.0,17.0,27,127,161.0,45,145
0,73,0.0,1.0,53.0,2.0,13.0,27,127,157.0,45,145
0,74,0.0,1.0,56.0,3.0,9.0,27,127,153.0,45,145
0,75,0.0,1.0,60.0,4.0,5.0,27,127,149.0,45,145
0,76,0.0,1.0,65.0,5.0,1.0,27,127,145.0,45,145
0,77,0.0,1.0,71.0,6.0,141.0,45,145,285.0,186,286
0,78,0.0,1.0,78.0,7.0,137.0,45,145,281.0,186,286
0,79,0.0,1.0,86.0,8.0,133.0,45,145,277.0,186,286
0,80,0.0,1.0,95.0,9.0,129.0,45,145,273.0,186,286
0,81,0.0,1.0,105.0,10.0,125.0,45,145,269.0,186,286
0,82,0.0,1.0,115.0,10.0,121.0,45,145,265.0,186,286
0,83,0.0,1.0,125.0,10.0,117.0,45,145,261.0,186,286
0,84,0.0,1.0,117.0,-8.0,113.0,45,145,257.0,186,286
0,85,0.0,1.0,109.0,-8.0,109.0,45,145,253.0,186,286
0,86,0.0,1.0,102.0,-7.0,105.0,45,145,249.0,186,286
0,87,0.0,1.0,96.0,-6.0,101.0,45,145,245.0,186,286
0,88,0.0,1.0,91.0,-5.0,97.0,45,145,241.0,186,286
0,89,0.0,1.0,87.0,-4.0,93.0,45,145,237.0,186,286
0,90,0.0,1.0,84.0,-3.0,89.0,45,145,233.0,186,286
0,91,0.0,1.0,82.0,-2.0,85.0,45,145,229.0,186,286
0,92,0.0,1.0,81.0,-1.0,81.0,45,145,225.0,186,286
0,93,0.0,1.0,81.0,0.0,77.0,45,145,221.0,186,286
0,94,0.0,1.0,82.0,1.0,73.0,45,145,217.0,186,286
0,95,0.0,1.0,84.0,2.0,69.0,45,145,213.0,186,286
0,96,0.0,1.0,87.0,3.0,65.0,45,145,209.0,186,286
0,97,0.0,1.0,79.0,-8.0,61.0,45,145,205.0,186,286
0,98,0.0,1.0,71.0,-8.0,57.0,45,145,201.0,186,286
0,99,0.0,1.0,64.0,-7.0,53.0,45,145,197.0,186,286
0,100,0.0,1.0,58.0,-6.0,49.0,45,145,193.0,186,286
0,101,1.0,2.0,53.0,-5.0,45.0,45,145,189.0,186,286
0,102,0.0,2.0,49.0,-4.0,41.0,45,145,185.0,186,286
0,103,0.0,2.0,46.0,-3.0,37.0,45,145,181.0,186,286
0,104,0.0,2.0,44.0,-2.0,33.0,45,145,177.0,186,286
0,105,-5.0,-3.0,43.0,-1.0,29.0,45,145,173.0,186,286
0,0,0.0,0.0,247.0,-9.0,305.0,144,244,449.0,119,219
0,1,0.0,0.0,238.0,-9.0,301.0,144,244,445.0,119,219
0,2,0.0,0.0,230.0,-8.0,297.0,144,244,441.0,119,219
0,3,0.0,0.0,223.0,-7.0,293.0,144,244,437.0,119,219
0,4,0.0,0.0,217.0,-6.0,289.0,144,244,433.0,119,219
0,5,0.0,0.0,212.0,-5.0,285.0,144,244,429.0,119,219
0,6,0.0,0.0,208.0,-4.0,281.0,144,244,425.0,119,219
0,7,0.0,0.0,205.0,-3.0,277.0,144,244,421.0,119,219
0,8,0.0,0.0,203.0,-2.0,273.0,144,244,417.0,119,219
0,9,0.0,0.0,202.0,-1.0,269.0,144,244,413.0,119,219
0,10,0.0,0.0,202.0,0.0,265.0,144,244,409.0,119,219
0,11,0.0,0.0,203.0,1.0,261.0,144,244,405.0,119,219
0,12,0.0,0.0,205.0,2.0,257.0,144,244,401.0,119,219
0,13,0.0,0.0,208.0,3.0,253.0,144,244,397.0,119,219
0,14,0.0,0.0,212.0,4.0,249.0,144,244,393.0,119,219
0,15,0.0,0.0,217.0,5.0,245.0,144,244,389.0,119,219
0,16,0.0,0.0,223.0,6.0,241.0,144,244,385.0,119,219
0,17,0.0,0.0,230.0,7.0,237.0,144,244,381.0,119,219
0,18,0.0,0.0,238.0,8.0,233.0,144,244,377.0,119,219
0,19,0.0,0.0,247.0,9.0,229.0,144,244,373.0,119,219
0,20,0.0,0.0,257.0,10.0,225.0,144,244,369.0,119,219
0,21,0.0,0.0,249.0,-8.0,221.0,144,244,365.0,119,219
0,22,0.0,0.0,241.0,-8.0,217.0,144,244,361.0,119,219
0,23,0.0,0.0,234.0,-7.0,213.0,144,244,357.0,119,219
0,24,0.0,0.0,228.0,-6.0,209.0,144,244,353.0,119,219
0,25,0.0,0.0,223.0,-5.0,205.0,144,244,349.0,119,219
0,26,0.0,0.0,219.0,-4.0,201.0,144,244,345.0,119,219
0,27,0.0,0.0,216.0,-3.0,197.0,144,244,341.0,119,219
0,28,0.0,0.0,208.0,-8.0,193.0,144,244,337.0,119,219
0,29,0.0,0.0,200.0,-8.0,189.0,144,244,333.0,119,219
0,30,0.0,0.0,193.0,-7.0,185.0,144,244,329.0,119,219
0,31,0.0,0.0,187.0,-6.0,181.0,144,244,325.0,119,219
0,32,0.0,0.0,182.0,-5.0,177.0,144,244,321.0,119,219
0,33,0.0,0.0,178.0,-4.0,173.0,144,244,317.0,119,219
0,34,0.0,0.0,175.0,-3.0,169.0,144,244,313.0,119,219
0,35,0.0,0.0,167.0,-8.0,165.0,144,244,309.0,119,219
0,36,0.0,0.0,159.0,-8.0,161.0,144,244,305.0,119,219
0,37,0.0,0.0,152.0,-7.0,157.0,144,244,301.0,119,219
0,38,0.0,0.0,146.0,-6.0,153.0,144,244,297.0,119,219
0,39,0.0,0.0,141.0,-5.0,149.0,144,244,293.0,119,219
0,40,0.0,0.0,137.0,-4.0,145.0,144,244,289.0,119,219
0,41,0.0,0.0,134.0,-3.0,141.0,144,244,285.0,119,219
0,42,0.0,0.0,132.0,-2.0,137.0,144,244,281.0,119,219
0,43,0.0,0.0,131.0,-1.0,133.0,144,244,277.0,119,219
0,44,0.0,0.0,131.0,0.0,129.0,144,244,273.0,119,219
